wl,W1.1.W,W1.2.W.N,W2.1.W,W2.2.W.P,W3.1.W,W4.1.W,W4.2.W.P,W9.1.W,W10.1.W,W10.1.Y,W10.2.W.P,W11.1.WY,W11.2.W.N,W12.1.W,W12.1.Y,W12.2.W.P,W13.1.W,W13.1.Yl,W13.1.Ys,W13.2.WY.N,W14.1.W,W15.1.WY,W15.1.Y,W15.2.W.N,W16.1.W,W16.2.W.P,W17.1.W,W18.1.Wl,W18.1.Y,W18.1.Ws,W18.2.W.P,W19.1.W,W19.1.Y,W20.1.W,W20.1.WY,W21.1.W,W21.1.Y,W22.1.WY,W22.1.Y,W23.1.W,W23.1.Y,W24.1.WY,W24.1.Y,W25.1.Y,W25.2.W.N,W26.1.Y,W26.2.W.P,W27.1.Y,Y1.2.W.N,Y3.1.W,Y3.2.W.N,Y4.1.W,Y9.1.W,Y9.1.WY,Y9.2.W.N,Y9.2.WY.N,Y10.1.Ws,Y10.1.Y,Y10.1.Wl,Y10.2.W.P,Y11.1.WY,Y11.2.WY.N,Y12.1.WY,Y13.1.WY,Y13.1.Y,Y14.1.WY,Y14.1.Y,Y14.2.Y.N,Y15.1.WY,Y15.1.Y,Y15.1.W,Y16.1.W,Y16.2.W.P,Y17.1.Ws,Y17.1.Y,Y17.1.Wl,Y18.1.W,Y18.1.Y,Y19.1.W,Y19.1.Y,Y19.2.W.P,Y20.1.W,Y20.1.WY,Y20.1.W,Y21.1.WY,Y21.1.Y,Y22.1.WY,Y22.1.Y,Y23.1.W,Y23.1.WYl,Y23.1.WYs,Y24.1.Y,Y25.1.Y,Y25.2.WY.N,Y26.1.Y,Y26.2.W.P,Y26.2.WY.P,Y27.1.W,Y27.1.Y,Y27.2.W.P
692.268127,21.07838667,54.125707,60.67636867,74.920283,51.724528,60.809035,76.17657967,63.360944,76.799347,69.440338,76.893565,90.59515633,61.30733,56.34526833,64.874573,51.72923767,76.38010133,73.796075,38.53949467,60.35281233,116.897509,65.09228633,84.64159167,79.83508767,86.786051,51.158498,87.28211733,60.04832067,63.66907267,45.411851,45.411851,105.056076,65.72856767,80.44449367,63.731692,70.47568767,68.04996733,78.891548,65.336722,74.73738475,60.736856,84.97300967,104.9376347,70.37322,81.54178367,83.78019233,65.711468,81.22271467,85.50376667,79.84787233,58.083375,70.29207867,84.24022967,73.02211633,95.67159533,59.41031667,50.62500633,96.0053,85.65898133,81.28133633,109.075788,118.1559323,84.865865,72.51376467,72.91150167,70.09031433,109.3085787,52.84033733,98.48537667,54.16747167,78.72999567,88.120641,70.32230367,58.49212133,67.334133,69.76372533,65.93539433,88.43707,69.91274267,56.96616267,62.55932367,73.88332633,64.12778367,90.517522,75.32839967,79.03907933,51.40836733,94.346311,79.43886067,72.98073067,70.711629,78.13853967,91.00321433,77.93552933,121.0051573,71.95209367,72.98657467,63.68221167,67.64998867,80.85633333
692.596375,21.05152133,54.116984,60.78669867,74.958303,51.67373667,60.73544167,75.989639,63.35222367,76.66468833,69.432705,77.07703133,90.57531233,61.20746,56.311891,65.14618167,51.67741,76.426384,73.91230267,38.47915767,60.267981,117.0023293,65.18543867,84.719963,79.79451533,86.84268933,51.26281333,87.23336267,60.208061,63.70699067,45.52791067,45.52791067,105.2776133,65.74197667,80.56742867,63.97513833,70.40717067,68.14560967,78.76660667,65.243903,74.620657,60.75794367,84.67957033,104.936521,70.15501,81.50959,83.58844267,65.77961,81.267268,85.30101767,79.87938933,58.125187,70.286696,84.278666,73.089727,95.838501,59.576786,50.68845133,95.955302,85.71510333,81.235555,109.0480043,118.0846223,84.91906467,72.39622267,73.02742,70.06261933,109.0481847,52.88965067,98.38248933,54.28532433,78.94692967,88.146164,70.23357633,58.45901233,67.43831767,69.849635,65.80045833,88.19853967,69.886251,56.97980633,62.59750733,73.92286433,64.33791467,90.59396367,75.63601667,79.051533,51.381078,94.150884,79.56459567,72.887675,70.794398,78.32699333,90.86832133,77.943184,120.9203517,71.95577833,72.93505333,63.555598,67.55745533,80.82837933
692.9245,21.055773,54.25911833,60.895435,75.07254533,51.70999933,60.68350367,75.95577733,63.457953,76.58799733,69.66270567,77.11463933,90.619494,61.28035733,56.498942,65.05720767,51.57191833,76.60937,73.82414467,38.54264567,60.272116,116.993797,64.98773967,84.55163567,79.66551733,86.77997333,51.400519,87.19181833,60.22885767,63.725131,45.38114933,45.38114933,105.5042317,65.73146067,80.40637467,64.13485333,70.45701633,68.17887633,78.90222667,65.19343467,74.53131675,60.91526267,84.736346,104.7201027,70.24158567,81.662763,83.575554,65.73259,81.306066,85.31114433,79.989202,58.165933,70.464949,84.40880833,72.94909167,95.846288,59.616066,50.687865,95.85828367,85.61510733,81.18631767,109.115926,118.3917363,84.983391,72.39683433,73.19187433,70.02027633,108.9649913,52.909148,98.33130867,54.19653833,78.93642167,88.03559767,70.46258033,58.44805767,67.45435467,69.82318133,65.80052167,88.12480167,69.96228567,57.135109,62.59160833,73.907308,64.41761167,90.607989,75.710856,79.050424,51.316008,94.303505,79.61607367,73.030131,70.70532,78.20681033,91.02607,77.78453833,121.3290783,71.93020267,72.83735167,63.326715,67.40301633,80.89247633
693.252625,21.08084467,54.232474,60.88516733,75.00546533,51.630227,60.713402,75.85282667,63.257797,76.480446,69.496685,77.241216,90.72487667,61.384299,56.61859233,65.22955067,51.598465,76.60615267,73.838867,38.454632,60.368726,117.0345207,65.067988,84.54679633,79.67857867,86.58421067,51.30661767,87.181801,60.18160133,63.76481367,45.31042467,45.31042467,105.571157,65.82607,80.391983,64.149952,70.256813,68.21094533,78.81887067,65.11663433,74.486315,60.80486933,84.592191,104.398832,70.28670233,81.47701,83.60463467,65.76691667,81.366229,85.44164033,80.10385,58.096738,70.47171,84.42857133,72.81784167,95.96601867,59.656208,50.54303467,95.70105233,85.68102033,81.159701,109.2724507,118.545268,85.126765,72.34098567,73.29540733,70.07835133,108.724983,52.97503667,98.39588933,54.16832233,78.904416,87.89035,70.529452,58.32008233,67.274465,69.905856,65.862835,88.12483233,69.86242167,56.99728267,62.43814467,73.939247,64.602764,90.70826733,75.75644667,78.861144,51.28871433,94.335167,79.70066567,72.902303,70.77471667,78.29659533,90.94220467,77.65182967,121.484965,71.94485467,72.96586367,63.20372033,67.291673,80.77344267
693.58075,21.04757133,54.30844733,60.95332733,74.85158533,51.81156033,60.72013467,75.958692,63.144768,76.39009833,69.59948467,77.34406767,90.802503,61.27302267,56.71045667,65.42049667,51.51190333,76.70023067,73.744368,38.473291,60.30569733,117.2502923,65.26365667,84.41538733,79.850713,86.52594033,51.39408633,87.22900667,60.20422367,63.76890033,45.50505833,45.50505833,105.536944,65.94049833,80.442263,64.16321933,70.04553467,68.338309,79.15242267,65.02922167,74.529564,60.53315867,84.25829833,104.2010447,70.084053,81.63560733,83.56084433,65.58694867,81.40312167,85.23308033,80.19008267,57.96491133,70.34409333,84.61104333,72.92252467,95.96892267,59.68463633,50.466352,95.56867,85.841764,81.221242,109.5117697,118.539228,85.21818767,72.290765,73.257408,70.144254,108.946269,52.91175967,98.367462,54.097552,78.71523033,88.09277367,70.64470167,58.394217,67.192385,70.03831467,65.849856,87.903427,69.900429,56.87811267,62.482834,73.876714,64.72913867,90.50291967,75.84244267,78.830767,51.19729333,94.15227767,79.69384233,72.97403933,70.67305233,78.28271967,90.73805233,77.68766533,121.6360297,71.92966067,72.963824,63.12155667,67.37891367,80.913414
693.908813,21.038157,54.24065233,60.93050767,74.70089967,51.809283,60.662019,76.09031667,63.07299433,76.42715233,69.80095767,77.578781,90.805453,61.215604,56.738191,65.52136233,51.53059233,76.77116367,73.75352633,38.46549833,60.246367,117.419294,65.44538133,84.542679,79.92729933,86.720418,51.30448667,87.10570267,60.21027467,63.86906067,45.669023,45.669023,105.428795,65.888625,80.578898,64.196284,70.040652,68.382421,79.17037467,64.848709,74.68822475,60.57044333,84.404892,104.444107,70.149479,81.64921833,83.51801067,65.58138267,81.62137633,85.40091467,79.99633267,57.84641533,70.33033367,84.46295433,73.083258,95.91425833,59.73477167,50.474393,95.77803833,86.06712067,81.018875,109.621292,118.089488,85.22165433,72.36079667,73.48673533,69.972079,108.9436317,53.00627533,98.40114367,54.05014933,78.73428133,88.00381333,70.501269,58.34217067,67.08099467,70.100103,65.809133,87.69568367,69.954089,56.72601833,62.453326,73.77971667,64.75687933,90.43738033,75.70387267,78.99846133,51.162487,94.005791,79.58869967,73.26374333,70.65714,78.09263867,90.65389733,77.56292467,121.4945983,71.97153733,72.95497633,63.06933333,67.234866,80.83994033
694.236755,21.089773,54.30913533,60.844789,74.74746733,51.903656,60.720758,75.994207,63.144131,76.61294333,69.96864467,77.44077533,91.04266867,61.39846533,56.62892533,65.48970033,51.47680133,76.66598733,73.53573,38.40765367,60.288156,117.517499,65.458504,84.50462833,79.76177467,86.84460967,51.351809,87.12690467,60.31827533,63.691147,45.59638333,45.59638333,105.207512,65.92880233,80.62332667,64.351171,69.89162333,68.43440767,79.09114833,65.01246267,74.563221,60.497864,84.381101,104.486603,70.232146,81.56690967,83.303164,65.37754567,81.648758,85.65431733,79.985293,57.84880433,70.333613,84.55435933,73.06321867,96.116437,59.74662033,50.56424833,95.93942233,86.17252133,81.06506067,109.9059013,118.0076573,85.15776067,72.386143,73.66799933,69.898495,108.8630877,52.97927967,98.34494267,54.10898367,78.75248933,88.126511,70.31941233,58.34099867,67.237235,70.051974,65.65287533,87.68579367,70.09141267,56.82214467,62.33251433,73.81283833,64.73877467,90.129237,75.86751033,79.085054,51.16795733,93.83888,79.71393333,73.26253233,70.474556,78.24518333,91.00336967,77.55762767,121.693456,72.03269333,73.085462,62.84395633,67.396056,80.97583267
694.564697,20.99963133,54.34566633,60.78616567,74.41809833,51.93294033,60.72773733,75.919487,62.98444533,76.57431267,69.986304,77.42467767,91.04728967,61.51331967,56.59042733,65.76431533,51.60983,76.66005967,73.622715,38.38177367,60.28215133,117.3100207,65.531329,84.45873767,79.709132,86.70313267,51.33903367,87.21604667,60.35911167,63.72690967,45.572688,45.572688,104.838397,65.85769167,80.95144667,64.40312967,69.89450733,68.33926767,79.13017233,65.03438667,74.39948475,60.53001667,84.014964,104.647738,70.162019,81.45025633,83.32492567,65.35255967,81.596766,85.82749433,79.96713367,57.782532,70.334492,84.70175933,73.209947,96.07573967,59.539895,50.69288367,96.09473933,86.33386733,81.02462,110.0733437,118.5131633,85.17233033,72.404081,73.800214,69.92862567,108.821144,52.83050667,98.32749433,54.118178,78.83626067,88.06292967,70.399058,58.37628433,67.175011,70.20013667,65.66644533,87.687495,69.976397,56.831389,62.39261333,73.61299367,64.82463567,90.06649533,76.014702,79.013883,51.23362967,93.79079933,79.77455133,73.565221,70.49980167,78.039579,91.00626133,77.636673,121.5548147,72.06775033,73.15016933,62.967931,67.289429,80.800555
694.892517,20.99088467,54.31514367,60.740949,74.31573733,51.81349567,60.74310267,75.72391267,62.80974067,76.59671,69.979785,77.208941,90.960103,61.54832433,56.58237167,65.794426,51.57308067,76.78698233,73.720558,38.11981067,60.15832533,117.5217387,65.528834,84.484403,79.78111767,86.693451,51.339779,87.309509,60.287782,63.83046467,45.63693633,45.63693633,104.6500143,66.111767,80.950643,64.41635267,69.76209367,68.35039267,79.334259,65.127772,74.444687,60.60995467,84.220772,104.5789567,70.09663,81.36787167,83.28886933,65.53753533,81.48335767,85.86724333,80.063586,57.89478033,70.326448,84.68522633,73.22879933,96.05662833,59.35233967,50.70392867,96.29989133,86.42154967,80.93491867,110.056234,118.6630277,85.12739067,72.33701333,73.642545,70.05673967,108.5734023,52.75969567,98.25661467,53.961908,78.852468,88.30850233,70.568817,58.25370433,67.238683,70.16247833,65.386317,87.77112833,69.98986067,56.706642,62.132141,73.609955,64.887797,90.03521233,75.999069,78.78798533,51.16794733,93.886035,79.55518833,73.60542833,70.39051833,77.93347933,91.018931,77.62695833,121.376747,72.148881,73.207802,63.05279433,67.50406367,80.85985833
695.220398,20.942358,54.23669833,60.75540167,74.36931867,51.81790533,60.653361,75.56875867,62.758162,76.69216167,70.12230567,77.214783,90.85300933,61.46978,56.682358,65.829796,51.54476933,76.53107433,73.66376367,38.250459,60.31908933,117.8649063,65.56140667,84.26256033,79.85802967,86.603162,51.533287,87.27731567,60.28158567,63.95106,45.679465,45.679465,104.7776413,66.087634,80.898562,64.61486833,69.91999933,68.18754967,79.500308,65.13935467,74.45210825,60.567028,84.41920467,104.4956183,70.13159567,81.204511,83.411583,65.52112167,81.26949033,86.00167867,80.068676,57.930696,70.33464567,84.94592033,73.35906867,96.248563,59.16210933,50.69330333,96.83424133,86.49115267,80.87701433,110.000969,118.7565253,85.15543367,72.323803,73.598203,69.944527,108.649961,52.80646133,98.359614,54.002792,79.02814733,88.368201,70.613205,58.328345,67.04299533,70.12839767,65.48118967,87.601392,69.9527,56.535562,61.982591,73.80843133,65.01466867,89.891154,76.17034433,78.88860833,51.11438767,93.815974,79.48074067,73.743599,70.179535,78.03215533,91.14888267,77.759074,121.4105047,72.099771,73.329516,63.01765067,67.448819,80.71312967
695.548157,20.88328367,54.23288467,60.79170967,74.47432433,51.76444267,60.52815767,75.47699267,62.74431367,76.840561,70.14442433,77.07459767,90.84712767,61.63720967,56.86504367,65.85738133,51.450123,76.47368367,73.51577133,38.37119167,60.282426,117.986697,65.623094,84.09491433,79.69547267,86.67271133,51.461103,87.25594833,60.15933233,64.00071733,45.52637867,45.52637867,104.7672627,66.08654667,81.18111933,64.62371567,69.82935867,68.13237867,79.600614,65.15352633,74.604744,60.72710833,84.360975,104.3790387,70.197567,81.175087,83.40348567,65.551833,81.30356067,86.033933,80.14774567,57.87797933,70.24849933,84.874705,73.30121233,96.354528,59.20427567,50.72535967,97.150312,86.611534,80.987732,109.9472147,118.548332,85.03152467,72.31509367,73.594017,70.03426833,108.8403827,52.98098,98.66053267,54.061442,79.164192,88.31003567,70.58356467,58.41919733,67.00719067,69.915568,65.64581167,87.718984,69.99084967,56.56469467,62.031217,73.78098533,65.106318,90.04651133,76.33219133,78.826912,51.08642967,93.70051833,79.38510133,73.50831867,70.04983233,78.06033833,91.12760933,77.55774167,121.1149397,72.09143067,73.315585,62.823451,67.20882033,80.49447133
695.875916,20.86902267,54.19377767,60.68181233,74.465136,51.90698133,60.44054533,75.33361067,62.88091267,77.113958,70.081183,76.991918,90.827952,61.39514767,56.92158767,65.72252167,51.41934167,76.70345067,73.50554133,38.45579133,60.13454567,118.4051667,65.59121433,83.935664,79.659378,86.432312,51.49323367,87.219152,60.04006333,63.92772033,45.50650567,45.50650567,104.6255797,66.04988733,81.341321,64.73258467,69.80854933,68.04408767,79.68812567,65.11364733,74.7215635,60.66134033,84.36640433,104.607249,70.12100333,81.01304133,83.27420067,65.78838967,81.241595,86.04649867,80.19450533,57.98121767,70.305223,84.80335467,73.145003,96.51878367,59.22653833,50.75184,97.27585333,86.81927967,81.00373833,110.067833,118.2271907,85.05651067,72.27757033,73.46977233,70.101069,108.9035493,53.02140667,98.84185267,53.89791467,79.09139,88.525266,70.57491033,58.44779967,67.16303767,69.72552733,65.740101,87.80877433,70.09543867,56.549576,61.92439033,73.96596,64.93113567,89.928866,76.28798667,78.76085933,51.06237267,93.80372633,79.33012133,73.693718,69.97572833,78.235031,91.641464,77.595716,121.287043,72.114942,73.496081,62.68295767,67.086951,80.781924
696.203613,20.903677,54.266908,60.776347,74.307467,52.01482767,60.51884367,75.176745,62.70011533,77.12398033,70.02369433,76.988368,90.90866067,61.29458733,56.943423,65.819069,51.475732,76.674652,73.51884333,38.527714,60.14468767,118.8103253,65.62986367,83.72747833,79.87164067,86.65328733,51.46520233,87.108246,59.903342,64.110532,45.444154,45.444154,104.5086033,65.93312567,81.371488,64.718408,69.84844067,68.03568767,79.758339,65.25273767,74.9016055,60.62975433,84.350329,104.5557607,70.148594,80.790324,83.24278,65.66844833,81.31707267,85.77331033,80.166035,57.944524,70.376648,84.735059,73.20726367,96.67396533,59.240674,50.73693167,97.54947433,87.13097633,80.95355733,110.508522,118.2343443,85.32784033,72.415769,73.40602367,70.08178967,108.7976837,53.09212867,98.84996033,53.896506,79.35191367,88.62716033,70.16015367,58.539697,67.39502733,69.54139967,65.655492,87.76501467,70.028783,56.26310967,61.889585,74.05020633,64.886017,89.856097,76.16306567,78.93595867,51.230347,93.91453833,79.56951867,73.755333,69.92445867,78.161092,91.925911,77.81481433,121.2262597,72.092327,73.430827,62.596329,67.04951367,80.710444
696.531311,20.84933967,54.178257,60.669239,74.34019233,51.87657333,60.46285867,74.82370767,62.54699833,77.40631867,69.85649867,76.97353333,90.73440267,61.27409133,56.95985933,65.83518233,51.42424933,76.78789233,73.44167833,38.42030233,60.128522,118.9527057,65.63319667,83.63640833,80.01631933,86.77289333,51.517128,87.03777833,59.82688767,64.034341,45.416771,45.416771,104.457527,66.01389933,81.44321433,64.60848467,69.97444533,67.90839367,79.601326,65.24887867,74.751318,60.627327,84.42039,104.1982623,70.21777733,80.92670467,83.438723,65.731331,81.517667,85.85237367,80.33392567,57.92195767,70.384711,84.53680933,73.13501367,96.90002433,59.329749,50.611997,97.71423067,86.957863,81.03414667,110.6102293,118.26356,85.13441467,72.55069133,72.96424867,70.26381667,108.6883317,53.04580567,98.768224,53.936101,79.32788067,88.741468,70.22800433,58.42961133,67.398852,69.49105833,65.67799867,87.83825667,70.24237833,56.131705,61.96789933,73.993693,64.98136,89.83029433,76.07201633,79.029522,51.100081,93.757843,79.560659,73.94121567,70.04112233,78.01883467,91.65889733,77.822044,121.2787707,72.04695133,73.478218,62.643401,67.14863967,80.71259067
696.858887,20.81243933,54.149119,60.61194233,74.387403,52.04817067,60.513289,74.77862067,62.450261,77.35503133,69.85607033,76.868047,90.608386,61.335552,56.84548433,65.69892633,51.47667567,76.87496967,73.286873,38.58414367,60.13309733,118.941813,65.589059,83.4173,79.88455967,86.73087567,51.60899867,87.033793,59.64217,63.898099,45.252504,45.252504,104.290858,65.84611767,81.32679733,64.58535633,70.021928,67.94087733,79.443751,65.324098,74.8379995,60.68253467,84.28214767,104.2850317,69.958543,81.08864067,83.56561567,65.736443,81.65683467,85.657847,80.23018367,57.95504,70.682271,84.43191767,73.53389867,96.75788133,59.40097433,50.665207,97.67869567,87.06572467,81.09786467,110.6081133,118.0868557,85.00934367,72.498436,72.98444867,70.62228633,108.4850897,53.032565,98.594831,53.98972967,79.34292867,88.49921667,70.22697467,58.275145,67.42359667,69.57574467,65.82639433,87.70066833,70.23552667,56.00334933,61.90789133,73.93284867,65.037899,89.993688,76.04769133,78.916669,51.007913,93.70870467,79.510976,73.81130967,70.02835867,77.98951967,91.64999633,78.10702267,121.1863043,72.14573533,73.37214167,62.66205867,67.03910833,80.57363633
697.186401,20.867127,54.11765133,60.471704,74.25501733,52.01106267,60.51150767,74.72363533,62.40124767,77.294655,69.69745133,76.80275467,90.62207533,61.21141433,56.89454367,65.59314467,51.461675,76.85229233,73.333847,38.740382,60.125453,119.0875063,65.49036567,83.25885,79.94306967,86.86218767,51.553014,87.240064,59.69138967,63.621432,45.21440133,45.21440133,104.251775,65.584586,81.41554033,64.713787,70.164197,67.91223133,79.403305,65.33150633,74.92934625,60.60597333,84.42446133,104.2960307,69.89660133,81.11052733,83.43794767,65.803492,81.61792,85.61046067,80.28730533,58.002899,70.701527,84.26583633,73.40015433,96.90250133,59.18255233,50.49948367,97.63824467,87.08452833,81.27963767,110.5576707,118.2839487,84.76461267,72.44604233,72.96814767,70.72307833,108.3845113,53.14738833,98.62524667,54.00581233,79.16392533,88.41248833,70.27209467,58.21293,67.43296333,69.50542667,65.84793833,87.44099667,70.31574,55.847875,61.609824,73.963402,65.197365,90.23728667,76.06425233,78.86074567,51.18976833,93.667844,79.45080067,73.749771,69.91809333,78.15048467,91.58763633,78.19596333,121.1801757,72.18555567,73.37996667,62.69528467,67.02459733,80.44048567
697.513916,20.92283567,54.16038367,60.53119133,74.21758,52.06654467,60.56271733,74.75827767,62.365068,77.37396767,69.64014433,76.786629,90.57076267,61.116122,56.98361333,65.65023567,51.32944633,76.90607967,73.41156533,38.71304567,60.08943967,118.9399057,65.319604,83.21325433,79.92952733,86.93097433,51.50770567,87.466512,59.746007,63.546884,45.26546467,45.26546467,104.3939107,65.66594833,81.47062933,64.69919233,70.10885367,67.87888167,79.545639,65.35905567,74.861246,60.811976,84.455996,104.4726717,69.68582167,81.22737633,83.30444567,65.673421,81.614568,85.55611433,80.23544067,58.14499567,70.733411,84.11092367,73.38196433,96.96209733,59.08790233,50.45399,97.66562667,87.00387833,81.56087,110.3625563,118.3951773,84.81213867,72.42572767,72.75572733,70.68234,108.4495263,53.16591667,98.63407367,54.03886933,79.15906267,88.43884767,70.110527,58.183604,67.426056,69.607198,65.94340133,87.55303967,70.39525633,55.64011133,61.62584167,73.83491033,65.16471633,90.26122533,75.953949,78.75902333,51.10646067,93.53965233,79.43063367,73.750562,69.849045,78.03486133,91.65417767,78.35022733,121.1155267,72.27604933,73.36735033,62.546215,67.12550367,80.44212867
697.84137,20.99903867,54.187721,60.565965,74.33969133,52.14091367,60.58282467,74.746043,62.40416467,77.44205733,69.61537567,76.87139133,90.562368,61.13602567,56.87733833,65.83470167,51.21320233,76.88224033,73.43984767,38.69401267,59.99311967,118.9250897,65.362358,83.288129,79.904719,86.81733933,51.40851867,87.339948,59.71569467,63.49045167,45.26343667,45.26343667,104.169505,65.87097433,81.50447367,64.61938733,70.068231,67.73902133,79.573021,65.45193467,75.00779525,60.81560533,84.361384,104.375506,69.67702233,81.15457133,83.230067,65.69156667,81.715927,85.58465833,80.33595533,58.112447,70.64004867,84.144544,73.248155,96.945432,59.04587167,50.564162,97.65908567,86.83186867,81.597178,110.286761,118.6236367,84.934306,72.49528633,72.582199,70.83642567,108.620636,53.377548,98.57370267,54.01548,79.26780733,88.449767,70.109207,58.221803,67.52586867,69.62234233,65.938446,87.56553133,70.345207,55.64700067,61.630689,73.67373633,65.12646733,90.426806,75.95573433,78.73530067,51.13734667,93.61843367,79.40689367,73.71235933,69.77280167,77.93593333,91.603475,78.32431033,121.0247447,72.51705433,73.366867,62.48516867,66.90832667,80.28516133
