wl,Y1,Y2,Y3,Y4,Y5,Y6,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
540.661987,46.33975467,27.87036267,35.88861867,36.361796,33.38791033,51.85696133,24.72461,29.98011667,33.51471367,29.39927733,31.438578,36.760303,56.512136,47.06266767,46.15975033,56.610732,44.906526,39.48774333,55.03683333,24.39456633,33.14530333,46.22807567,30.88019733
541.01001,46.40156067,27.89047367,35.902453,36.383117,33.449964,51.905071,24.781316,30.00677167,33.54791833,29.40986933,31.444987,36.789557,56.52573267,47.101177,46.18594233,56.671318,44.91867467,39.56075433,55.13610833,24.41663367,33.14892333,46.272223,30.89455233
541.35791,46.46547933,27.93253567,35.93480033,36.390482,33.523145,52.01640833,24.810196,30.04467133,33.603641,29.44387667,31.47055033,36.869508,56.56127567,47.12569567,46.22188833,56.73015967,44.962083,39.62499467,55.19615433,24.446452,33.153897,46.34261433,30.90849333
541.705872,46.50568267,27.97749567,35.956262,36.372959,33.58540033,52.121105,24.813732,30.07772567,33.65278133,29.478846,31.455393,36.895173,56.57942933,47.143007,46.23206067,56.81868367,45.01441967,39.688011,55.25283033,24.49220167,33.214749,46.36043933,30.93398
542.053711,46.578912,28.011232,35.97250133,36.362398,33.607314,52.119147,24.81362033,30.087248,33.702487,29.48232,31.44725233,36.925017,56.57446267,47.141407,46.21947833,56.90632233,45.066873,39.74488167,55.28743367,24.48521767,33.238652,46.41505833,30.981318
542.401489,46.530145,28.02414967,35.97608433,36.36514033,33.673555,52.19833133,24.82076467,30.11908433,33.742127,29.477437,31.47472233,36.97536933,56.52416467,47.152256,46.261725,56.93014667,45.143556,39.80285533,55.31763433,24.503462,33.257115,46.489943,31.04103367
542.749268,46.56359133,28.065846,35.99023433,36.400439,33.738456,52.28927367,24.824113,30.156589,33.79561067,29.507097,31.48396967,37.01179233,56.54259867,47.18462867,46.30304733,57.040995,45.145158,39.86447167,55.33411533,24.51994767,33.27304833,46.54449467,31.064015
543.096985,46.60635633,28.09649833,36.006724,36.38058433,33.81554667,52.358344,24.83797167,30.17131367,33.84146967,29.52427233,31.48276333,37.03771367,56.55050533,47.247939,46.334525,57.13851033,45.17405067,39.885967,55.36316933,24.540114,33.290868,46.568264,31.107561
543.444702,46.67067967,28.13537867,36.04788833,36.37003567,33.89463133,52.41065233,24.854576,30.18057833,33.90357567,29.530671,31.46614633,37.05753933,56.618773,47.26187233,46.344027,57.19264767,45.22778967,39.93428567,55.433707,24.56877067,33.304936,46.59342833,31.158142
543.792358,46.692196,28.14751267,36.07989633,36.379351,33.93846067,52.50039667,24.87535167,30.17699133,33.92695533,29.57032133,31.47189167,37.055076,56.62973,47.275879,46.362583,57.341999,45.27201567,40.01025267,55.481097,24.613976,33.30369,46.66921267,31.20438733
544.140015,46.75719067,28.18225533,36.118562,36.40548833,33.969891,52.54440567,24.881828,30.26844667,34.00656167,29.58680967,31.45545033,37.09657867,56.67843967,47.327886,46.39807933,57.387558,45.29850033,40.04949567,55.53046533,24.67292633,33.31685633,46.710856,31.23718767
544.48761,46.82984267,28.251341,36.15851067,36.461635,34.01600933,52.60008233,24.912351,30.321678,34.067505,29.586823,31.49426933,37.15265233,56.64162867,47.36332067,46.408437,57.42498267,45.35729967,40.08579267,55.58713,24.70235367,33.347271,46.78046933,31.289714
544.835144,46.91868467,28.289673,36.16396367,36.51705433,34.06773633,52.623548,24.94563333,30.346067,34.148474,29.61904667,31.490164,37.16246133,56.651882,47.41646833,46.42230467,57.49331667,45.397705,40.10049933,55.66547533,24.74430733,33.37362167,46.82182333,31.31264033
545.182617,46.96002467,28.31818633,36.185411,36.53367733,34.09152033,52.658857,24.98347133,30.398838,34.191133,29.639562,31.506871,37.21454433,56.653763,47.40987267,46.451959,57.63553367,45.33222467,40.096892,55.681333,24.77154167,33.39102933,46.92821633,31.35184867
545.53009,46.97118133,28.35619567,36.216488,36.55777367,34.085454,52.73532867,25.018564,30.45637767,34.27339567,29.65487033,31.50214633,37.228037,56.63164267,47.38924533,46.474836,57.65931067,45.313791,40.13544067,55.72290933,24.80517067,33.400275,46.997322,31.36807733
545.877502,47.06695467,28.41478133,36.214709,36.54439867,34.16387167,52.836319,25.057766,30.46554867,34.322257,29.689503,31.50957867,37.26171133,56.60844533,47.397953,46.51907867,57.69882167,45.330194,40.15166233,55.70892233,24.83103367,33.43953767,47.03672033,31.40171167
546.224854,47.07783767,28.432239,36.20916233,36.53623833,34.23328133,52.91598767,25.13290733,30.50844233,34.36541,29.710305,31.52530867,37.260083,56.563651,47.337938,46.553908,57.78563433,45.357314,40.17371,55.79231633,24.82993767,33.411608,47.12434367,31.43688
546.572205,47.07205833,28.48730533,36.270519,36.53711633,34.30186833,52.98455967,25.15201567,30.515137,34.40461733,29.75338433,31.52426467,37.25997433,56.61582667,47.383386,46.59015767,57.87516667,45.41027967,40.18312467,55.75134933,24.87779867,33.401156,47.16591,31.473721
546.919495,47.16955533,28.50605333,36.27226267,36.50042567,34.36850367,53.036756,25.18389333,30.570947,34.52204,29.75304133,31.495672,37.33981067,56.58926533,47.37180733,46.64008867,57.989648,45.45278433,40.24349733,55.821592,24.91238333,33.44751933,47.269141,31.54932067
547.266785,47.18765633,28.545218,36.31828033,36.506079,34.447698,53.10192967,25.23115367,30.63442233,34.57740667,29.768964,31.51527667,37.41584567,56.59805167,47.36450967,46.723919,57.991698,45.54206967,40.23904167,55.92341233,24.95016033,33.451379,47.27009067,31.60769767
547.614014,47.24549233,28.51666033,36.32166533,36.515499,34.51998667,53.20250967,25.27443067,30.64845333,34.64900733,29.82807467,31.57171933,37.50099633,56.58612967,47.357268,46.757628,58.023659,45.624602,40.32626233,55.94123367,24.98005667,33.46244767,47.28473033,31.64601733
547.961182,47.25111167,28.52801433,36.32638933,36.52846667,34.58455533,53.355195,25.28017867,30.704284,34.67311733,29.83065733,31.58791433,37.57489767,56.53369233,47.346933,46.83837633,58.07383067,45.71815367,40.35834733,55.98306667,25.02909367,33.48192967,47.365523,31.655908
548.30835,47.30038433,28.54639267,36.36014167,36.562,34.66232867,53.53400433,25.26803867,30.75837133,34.725225,29.87472333,31.60466133,37.628917,56.606453,47.343221,46.846143,58.15530033,45.82466,40.37921167,56.070455,25.12100133,33.49568133,47.41585533,31.70238767
548.655396,47.37581,28.583247,36.38072967,36.59431267,34.72024833,53.59627267,25.258775,30.79683367,34.79575867,29.882006,31.58658333,37.64088933,56.68723433,47.40109767,46.84002667,58.22667333,45.89632033,40.43940333,56.11557267,25.131932,33.58039867,47.47115467,31.72543333
549.002441,47.43532433,28.63664767,36.43559267,36.63977233,34.76856933,53.72387067,25.360835,30.860019,34.85855867,29.887735,31.59116933,37.679043,56.690371,47.48303967,46.90384033,58.28268667,45.90310167,40.49799867,56.24161667,25.16775233,33.56666933,47.536078,31.75593167
549.349426,47.56119933,28.67831833,36.47121433,36.679194,34.839136,53.90115067,25.43086833,30.888407,34.90079467,29.91280033,31.62881733,37.75511767,56.714195,47.50457167,46.96604,58.34042867,45.97625733,40.55692167,56.390053,25.24237,33.60371467,47.659139,31.77869867
549.696411,47.65855133,28.718565,36.49635433,36.743984,34.89880433,54.015143,25.47981,30.948667,34.97543467,29.95382967,31.69197133,37.777947,56.80588267,47.54541867,46.99210267,58.517901,45.959123,40.60551333,56.48042567,25.28730467,33.702373,47.721101,31.830071
550.043396,47.76597733,28.722359,36.51894,36.78978633,35.002806,54.060516,25.51153733,31.01729667,35.00967533,29.95786867,31.69879167,37.85873333,56.87143567,47.57423,47.03789167,58.58582333,46.046772,40.66731933,56.63418167,25.35311267,33.74004767,47.75353867,31.86487267
550.390259,47.84382367,28.778109,36.58069233,36.83242867,35.059703,54.121437,25.53460733,31.09249867,35.10050833,29.978483,31.70584933,37.89134733,56.92102933,47.54407267,47.08797833,58.595585,46.15631367,40.74758033,56.72233067,25.405468,33.76268233,47.81995133,31.873592
550.737122,47.93283967,28.81710167,36.58553333,36.88543333,35.11054167,54.255548,25.55918633,31.165642,35.163385,30.030143,31.783509,37.99724467,56.94399667,47.58267333,47.18074667,58.724083,46.228278,40.80291733,56.75342067,25.461846,33.79690567,47.90722767,31.90691267
551.083923,48.044721,28.85325667,36.66120533,36.967071,35.19758067,54.30776333,25.545034,31.22260933,35.25102733,30.038502,31.861723,38.126786,57.02840933,47.66314467,47.25203333,58.79676833,46.282893,40.85090133,56.816481,25.473019,33.88377333,47.93300767,31.95933267
551.430664,48.06979867,28.910922,36.67740467,36.96794633,35.29418067,54.418639,25.56112467,31.25589033,35.33918133,30.05864833,31.89045833,38.13039133,56.99579367,47.67530933,47.25126267,58.89995833,46.31452067,40.95019133,56.924469,25.50904933,33.94295667,48.01258233,31.93126867
551.777344,48.13671633,28.927059,36.73233533,37.01969467,35.33160667,54.47192533,25.59657,31.32456967,35.42663333,30.10339233,31.92592933,38.155416,57.14811433,47.696087,47.28833533,58.96266433,46.33943967,41.01180367,56.99614333,25.54203033,33.97940133,48.010466,31.96244367
552.124084,48.14247,28.960295,36.804957,37.058111,35.39850333,54.519189,25.652007,31.38631367,35.45211433,30.109282,31.98022533,38.22283167,57.13568733,47.716521,47.26160067,59.05705867,46.37805667,41.096367,56.99907567,25.53447533,34.04340667,48.133718,31.99196267
552.470703,48.24112567,29.01288433,36.78125633,37.10652867,35.46142167,54.60891733,25.67269933,31.42166933,35.52576567,30.13507967,31.97981033,38.27777233,57.16438567,47.750426,47.26068733,59.07630933,46.44099667,41.20098767,56.97776933,25.60794967,34.13777667,48.13956433,32.03984433
552.817322,48.28864667,29.042141,36.813816,37.140666,35.568953,54.65955367,25.64815767,31.444611,35.57216033,30.19655633,32.05107433,38.34942233,57.26250833,47.77731167,47.323101,59.20882033,46.46581633,41.251938,56.99690633,25.65083833,34.17825433,48.18479167,32.103883
553.16394,48.35810067,29.04887167,36.85192,37.22136367,35.61507667,54.69037767,25.682583,31.48048333,35.69497567,30.214865,32.077125,38.42955267,57.32824933,47.77661767,47.365781,59.3184,46.46891267,41.269835,57.06622833,25.71085367,34.19468933,48.21908333,32.180114
553.510437,48.473714,29.057552,36.89288733,37.30209,35.635651,54.738407,25.6595,31.57736867,35.72940067,30.23170267,32.11765867,38.414749,57.36194367,47.91615433,47.43789667,59.42755133,46.518101,41.31680833,57.06000533,25.77759433,34.276449,48.24681833,32.181711
553.856873,48.59195067,29.03981833,36.96589033,37.370444,35.684466,54.76178867,25.69881167,31.623281,35.797348,30.27004467,32.15430067,38.460243,57.458346,47.91115933,47.45459733,59.48954533,46.50115433,41.40255467,57.10441733,25.77665833,34.265882,48.337129,32.21482167
554.203308,48.64809433,29.08702533,37.03879167,37.442944,35.73978733,54.74639767,25.73306133,31.62433733,35.82239267,30.30766733,32.19590767,38.44683467,57.50931167,47.97695433,47.43406567,59.495434,46.594199,41.45422333,57.10559467,25.78052333,34.34737867,48.34865033,32.197837
554.549744,48.72509133,29.08798,37.07117833,37.46124567,35.79360467,54.74202733,25.71209133,31.63958267,35.892315,30.35589033,32.24310033,38.499166,57.57472967,47.98215733,47.45341967,59.65038167,46.614886,41.469818,57.13504167,25.79677967,34.40275933,48.35752833,32.23308833
554.896057,48.74919267,29.14172133,37.076725,37.530706,35.85325633,54.767456,25.69460233,31.694102,35.95331433,30.34369533,32.23225233,38.493431,57.64780033,48.08612333,47.48625067,59.85593267,46.64350767,41.520855,57.219326,25.88277833,34.45807867,48.37877167,32.28501333
555.242371,48.776202,29.16047,37.06637467,37.55604533,35.864488,54.74437333,25.66669167,31.71370167,35.97153867,30.409917,32.24676067,38.59130467,57.69600167,48.13663633,47.525472,59.868608,46.64987067,41.56005467,57.30545933,25.896047,34.56113233,48.42138033,32.34465533
555.588684,48.77656933,29.220724,37.11445733,37.56892267,35.89139233,54.75701767,25.70938333,31.70478367,36.04003767,30.43895967,32.291757,38.624761,57.67808033,48.19509767,47.58580133,59.99349967,46.590102,41.68621967,57.31154767,25.88423467,34.693269,48.45189,32.35543367
555.934875,48.838482,29.24635867,37.11644133,37.60687767,35.963509,54.79571933,25.769676,31.73522233,36.09316133,30.49461367,32.346447,38.68026867,57.66369767,48.22852833,47.63976167,60.08359767,46.57556167,41.751906,57.39363233,25.93036033,34.72765933,48.53182967,32.43024867
556.281067,48.87733833,29.243774,37.10601667,37.65749267,36.020497,54.76948167,25.75832033,31.737693,36.164005,30.51697,32.39517567,38.72044867,57.728985,48.23393633,47.693807,60.193194,46.67327233,41.79860067,57.42292267,25.926707,34.793197,48.58614867,32.41742133
556.627258,48.87436167,29.22071533,37.06968567,37.751132,36.08141533,54.79168333,25.762387,31.81489767,36.24503967,30.53109067,32.43650133,38.75653967,57.81795267,48.34688333,47.825798,60.36062467,46.725563,41.831581,57.38663733,26.00276133,34.82225833,48.672367,32.48410967
556.973328,48.97755033,29.23426433,37.10022333,37.80645133,36.16485733,54.79777167,25.77480633,31.878901,36.29013967,30.562299,32.44737267,38.85762133,57.81825267,48.42707567,47.88779033,60.36050567,46.80124567,41.88197567,57.33619833,25.99122067,34.78856767,48.774709,32.48369333
557.319458,48.98817067,29.27606633,37.11125567,37.828865,36.18470167,54.82791633,25.77746633,31.88428767,36.32158933,30.61294433,32.49587567,38.90802733,57.84006133,48.44585167,47.93753833,60.47773367,46.895269,41.94220467,57.29926933,26.02019,34.83138633,48.80470167,32.54888333
557.665405,48.960214,29.27582533,37.16984167,37.84159867,36.244665,54.97585033,25.777314,31.85690533,36.33124933,30.63331467,32.57549867,38.999856,57.83425,48.53136167,47.95889933,60.63782267,46.925158,41.98043333,57.32940033,26.06337667,34.84640433,48.91154633,32.593816
558.011414,49.04348667,29.34935067,37.194519,37.851513,36.26292533,55.03245033,25.78615533,31.91742,36.383924,30.683391,32.586676,39.027302,57.77406933,48.571686,48.00882333,60.65986667,46.90567033,42.03903833,57.436193,26.056315,34.901649,48.95494467,32.653727
558.357361,49.13687,29.35407267,37.16847733,37.84170533,36.281531,55.11783967,25.85139333,31.95717533,36.390761,30.72385267,32.59778533,38.98342033,57.784092,48.58288467,48.04131433,60.69034833,46.921706,42.065408,57.518519,26.081004,34.95482967,49.037141,32.664668
558.703247,49.239695,29.40127567,37.15436333,37.862563,36.28461433,55.13523567,25.86206767,31.96758533,36.39716067,30.76385733,32.58126733,39.08155833,57.82474767,48.61781933,48.11756033,60.724809,46.97169633,42.14036067,57.48936333,26.10258733,35.057183,49.070044,32.76762533
559.049133,49.29392633,29.41476967,37.14532233,37.85779833,36.37736067,55.19002033,25.89138867,31.99668767,36.40619767,30.81413733,32.60122833,39.127023,57.816349,48.699417,48.12773767,60.750114,47.00226867,42.186546,57.54141633,26.11538933,35.11494767,49.101021,32.78905033
559.39502,49.346564,29.474057,37.164842,37.82874933,36.416252,55.26050967,25.88890267,32.01377033,36.42899567,30.84394233,32.625775,39.17404433,57.84486133,48.744564,48.24322267,60.868692,47.07326367,42.24062867,57.62302667,26.195666,35.16464833,49.051113,32.76290967
559.740784,49.33178467,29.46926167,37.180865,37.832977,36.446958,55.413812,25.838456,32.09563133,36.47828133,30.85060367,32.68308833,39.21998833,57.87457933,48.74364067,48.32159167,60.92855067,47.071588,42.33414467,57.72770167,26.22675933,35.177843,49.125651,32.78351367
560.086487,49.446134,29.466786,37.22655367,37.86048,36.450366,55.49999133,25.888472,32.15142233,36.54772433,30.83224233,32.692065,39.27873133,57.883794,48.77786633,48.34215533,60.917491,47.11865,42.366112,57.80690767,26.2597,35.185618,49.12241733,32.80340367
560.432129,49.494385,29.48731167,37.19170267,37.86780433,36.467751,55.62353133,25.86320033,32.15386767,36.52433767,30.87270533,32.80307833,39.32557667,57.88397967,48.83114367,48.33615367,61.00791033,47.171931,42.406498,57.905023,26.27590433,35.24442033,49.146697,32.836028
560.777832,49.54246,29.50520333,37.24192667,37.85444133,36.53246633,55.68009833,25.865993,32.12094633,36.57741667,30.851504,32.79558167,39.42318067,57.94687033,48.83834433,48.40397533,60.9994,47.19196167,42.52695967,58.053289,26.280493,35.23471,49.20940033,32.836956
561.123474,49.61158867,29.50276767,37.238603,37.892137,36.53790967,55.83730167,25.868211,32.16058967,36.55335733,30.851424,32.76046233,39.47011967,57.88123567,48.85466533,48.40597533,61.03529233,47.262984,42.52414067,58.15426767,26.35663667,35.288847,49.188408,32.902057
561.468994,49.62508267,29.57633467,37.28353367,37.897925,36.59379467,56.03069433,25.87756733,32.18313533,36.54675067,30.83319967,32.722208,39.51180933,57.93336733,48.85572833,48.469649,61.07305033,47.26173267,42.588066,58.24983333,26.38712767,35.29222633,49.24563433,32.95306133
561.814575,49.62996533,29.62094967,37.27341067,37.93888233,36.63749367,56.19860833,25.88929567,32.19914,36.62129067,30.81054967,32.690368,39.52772933,58.01134733,48.84928133,48.50184,61.10083233,47.27250433,42.73653367,58.275045,26.38276733,35.30908767,49.36861033,32.91648133
562.160034,49.716043,29.66811633,37.28001767,37.96316267,36.68316133,56.25732933,25.900449,32.196649,36.62159233,30.81198633,32.68160133,39.591555,57.974973,48.817832,48.53475667,61.08242533,47.26895367,42.805097,58.372129,26.408165,35.38706967,49.44115433,32.93529033
562.505493,49.76117733,29.70489733,37.334671,38.01397567,36.73178367,56.38753133,25.96418633,32.23259133,36.71234533,30.82214367,32.74289567,39.56558733,57.981523,48.885793,48.519234,61.19118633,47.25209333,42.93244033,58.38304267,26.445529,35.36853033,49.44429,32.93765067
562.850891,49.821963,29.703041,37.32209533,38.011318,36.79886333,56.42925133,25.93615733,32.26510767,36.77825933,30.807229,32.746666,39.63636667,58.02794533,48.85280967,48.52731467,61.19870767,47.27767333,42.935838,58.421257,26.54008433,35.38024167,49.481838,32.98241333
